LNR,RESPONSE
22165,0.0020943126244427133
22170,0.006154141480292721
22175,0.019158417249370768
21595,0.02285921496775132
21899,0.029206447277771004
21614,0.01143363931836195
21958,0.019158417249370768
21640,0.035994518507610866
21960,0.037803171400013325
21961,0.019158417249370768
21962,0.01753644682470271
21985,0.01922161192272975
22002,0.005681289981982339
22007,0.07402051426287609
31214,0.00954446325296955
31547,0.008518123602257309
31550,0.06841471766773671
31558,0.004723325061221488
31226,0.019158417249370768
31650,0.014102172188752782
31654,0.034519166762493315
31239,0.033467418296619755
31569,0.0137352085310431
31577,0.031142408423051923
31265,0.08574393975683807
31586,0.003272960069599304
31588,0.01492723260519677
31598,0.01753644682470271
31291,0.024349691855188097
31606,0.007843812563617322
31307,0.008634039453615624
31311,0.017912501170104244
31622,0.0375794528043214
31035,0.008333668133869241
31356,0.01753644682470271
31367,0.019158417249370768
31371,0.010435280257734082
31373,0.0796440330886005
31072,0.0021448886933438677
31395,0.04440406994940705
31081,0.12549898169435011
31091,0.025922002847064276
31096,0.019158417249370768
22418,0.03325515951609175
22742,0.01753644682470271
22750,0.01753644682470271
12467,0.06385415914008419
12170,0.011202832247902512
12172,0.019158417249370768
12185,0.019158417249370768
12194,0.02604624001321465
12502,0.019158417249370768
12512,0.019225395761677293
12513,0.017002935717716165
12538,0.019783067236186596
12549,0.003098505734561624
12552,0.026890506647090074
12249,0.01753644682470271
12250,0.007384906093091564
12255,0.0034737334415963755
12566,0.02647561671946537
12892,0.01753644682470271
12895,0.01719338691937876
13225,0.008661151060110681
12923,0.008137355674973487
12935,0.029643339970662732
13241,0.03234423157144772
13362,0.01901537518496986
13372,0.041748094144852435
12965,0.014511910042128678
12966,0.018320489591791767
13270,0.005663651512436302
12984,0.012585489541565366
12999,0.03571366942384142
13002,0.01753644682470271
13301,0.12139094515412145
13309,0.039745041669746475
13314,0.019158417249370768
13026,0.012610675308531785
13030,0.053457916442757665
13337,0.003484394219415624
13345,0.0143209430471596
13358,0.01753644682470271
13088,0.0861337151770604
13090,0.01935171756401611
13095,0.03152634573560056
13099,0.0197225669286369
12780,0.10243145453614318
12794,0.019231880593878148
13100,0.019158417249370768
13104,0.12991431945227605
12819,0.011965742828612926
13136,0.025711193247941508
13138,0.014951931388780034
12837,0.0031717683285967797
13140,0.06672745787012191
13141,0.0024801245850338423
13157,0.02185163258040592
12847,0.01585113193031537
12854,0.006947729739411742
13173,0.0037451124950990565
22696,0.05787847876950872
22363,0.01675411826961724
22366,0.01869855123630211
22369,0.14136453175373392
22370,0.025571375226711834
22702,0.013848865646439683
22706,0.022361975180218818
22712,0.06028641141595067
22382,0.01865010701478385
22386,0.019158417249370768
22720,0.01753644682470271
22730,0.021974911872912704
22738,0.013266647752335412
22399,0.028298551702473602
45002,0.019158417249370768
45331,0.004408174070198649
45338,0.1328208229997587
40836,0.020497178228644816
40839,0.019158417249370768
40840,0.01753644682470271
41819,0.04178819123628171
42767,0.015562809905720388
43097,0.019158417249370768
43408,0.019158417249370768
43421,0.011961375597689531
43733,0.00867591059646436
43740,0.019158417249370768
44367,0.014764633210163877
44375,0.008679889374720376
44386,0.05331653020241847
44689,0.018324841219374347
44690,0.10378283301151878
44699,0.016907154538217124
45351,0.004666722248149708
45359,0.038626974634785316
40534,0.011166983243371285
40540,0.0448884542274955
41190,0.0222569075610783
42159,0.025725512153806366
42467,0.019158417249370768
42477,0.016621037847470477
42795,0.019158417249370768
43427,0.014696137237743621
43751,0.01001261639644597
43761,0.008528224113321096
44724,0.019158417249370768
45038,0.043384310560118856
45040,0.019197692240644906
45041,0.018511608205997336
45380,0.12632126006239666
40562,0.01753644682470271
40874,0.013716618078895034
40875,0.031058590664371916
41207,0.02749628091884109
54659,0.021137972562804377
54976,0.019158417249370768
55295,0.0236225755827159
51439,0.00530537763072942
51770,0.018576493978474204
52430,0.01753644682470271
52751,0.016786053575341128
53070,0.003528118370852141
53080,0.04048006515851387
53387,0.006106529283007247
53705,0.014562352456641716
12452,0.03009348342773274
2154,0.016049928859085204
2471,0.019158417249370768
2170,0.019158417249370768
2176,0.003153784092257191
2804,0.005394091345423251
2812,0.030050032730476912
3137,0.05331148511881596
3158,0.017443780325956632
2876,0.01753644682470271
3286,0.008644951423191305
2915,0.019194167840999508
3214,0.008245037109533695
3215,0.09155932806197012
3226,0.041586841094277384
3231,0.0046818396056641075
3236,0.012538842245569183
2953,0.03748984458506299
2957,0.02135133747833088
2962,0.02109971592497684
3262,0.019428071621786048
3269,0.02371296007332144
2698,0.005476433446146592
3008,0.10598661665080535
3013,0.020433362072788328
3019,0.01752642609716971
3041,0.013068991500830846
3052,0.008057295715567873
2746,0.008063535015325907
3061,0.02655484665264411
3066,0.07156736973175094
3079,0.023045678802873067
2762,0.006383993743506482
2764,0.010779152179510467
2767,0.0567711867721735
2776,0.04502864103141181
2779,0.01819041493312797
2797,0.015851741946519823
3115,0.01946835492701419
3763,0.015360874927014087
3779,0.019158417249370768
3444,0.007542764891169332
3454,0.011175513565643811
12643,0.01753644682470271
12648,0.006185220093918312
12649,0.01753644682470271
12652,0.007382587551583529
12744,0.03189630779635041
12746,0.11713814590840398
12751,0.01369444382427616
12345,0.014103894117039321
12353,0.007355993729820475
12660,0.0099285035334382
12666,0.012768437659869354
12667,0.007082311576425746
12693,0.02067462977967765
12390,0.01869565311571286
12717,0.031031110227537607
12433,0.01555890648805474
12434,0.01431848738143715
12123,0.006206789796022689
31150,0.018789003042035752
31469,0.013740163297762783
31475,0.01479311516956782
32118,0.01608403682002342
31809,0.0047238100237767386
32131,0.019601656197197424
31828,0.009986728325624897
31831,0.1801346242226119
32154,0.014252816998040065
31850,0.009383696643428448
32275,0.0030647151503890467
32184,0.03782108018895479
32198,0.01922161192272975
31905,0.00783503938576693
31917,0.010670067576073878
32201,0.020011425504784935
32207,0.026114122799585117
32217,0.006803390777403775
31929,0.020497178228644816
32221,0.011971059480813772
32227,0.005102414869113203
32228,0.025189117169979628
32245,0.009308942837608703
32252,0.008636688607531036
32257,0.018007844287749406
31970,0.06553563722836814
31974,0.005771134352499176
31668,0.03247064409471853
31714,0.03296617102886408
31715,0.09798606532752929
32030,0.10450925040486211
32033,0.012236631326697901
31738,0.13721581240539513
32049,0.007756597640664758
31743,0.02240106715446855
44655,0.01317235424475966
40825,0.01753644682470271
41136,0.005421749300850083
41140,0.011702160389680262
41143,0.010035667146754492
41152,0.01742164790053176
41461,0.01753644682470271
42439,0.0051025394586374445
42754,0.019158417249370768
42761,0.03070665771824826
43073,0.018967752478674268
43078,0.01707389859158065
44033,0.005319666356417246
44034,0.07757531695494703
44345,0.02092762818757057
1746,0.015784597440292574
1759,0.01753644682470271
1441,0.01753644682470271
1442,0.014989361257109994
1444,0.019158417249370768
1764,0.006695230417511186
1469,0.05842398920567276
1796,0.0752771967198497
1490,0.02664787337410374
1503,0.019158417249370768
1824,0.024894709571127622
1827,0.01581590030423898
1854,0.03407824547167477
2519,0.019158417249370768
2538,0.0025800441088590785
2203,0.027988695628888366
2542,0.02739661630560628
2223,0.1010990786928377
2231,0.008531286986099082
2243,0.07566873386282295
2258,0.02090184428516366
2662,0.013418612426524722
11432,0.07533581851420887
11445,0.026771939178139133
11448,0.010928909846432308
11157,0.016028269822951552
11468,0.027461170500255018
11165,0.012298928948091833
11172,0.014675072095917278
11173,0.02380934826847346
11176,0.044163053945814316
11179,0.016645978867714576
10863,0.0033841959255315676
10865,0.001684941175888357
10873,0.03413084186136191
10874,0.009910805150364048
11194,0.13106332665056034
10895,0.007267573919199851
10900,0.019158417249370768
10903,0.042428198911462815
10908,0.002152277087660204
10910,0.01095581598037121
10925,0.013376306326854276
11242,0.009381469072683921
11246,0.01380225800457605
11254,0.006785284232392936
10952,0.002577931383885254
11261,0.0156307497321045
10962,0.0455048367903362
11290,0.004881511776875153
10983,0.12653055347035516
11629,0.01753644682470271
11641,0.011685432237194296
11655,0.012289187437806692
11662,0.013777162595297042
11989,0.04956029940533822
11998,0.006066445238524012
11999,0.01753644682470271
11691,0.07503941700132966
11697,0.02025791258654072
12101,0.011770687411281509
12109,0.047318525265750595
11734,0.024206682043807184
12020,0.019158417249370768
71764,0.00410507801617909
71765,0.006118221273637344
71774,0.08400384163560384
72091,0.023966528497068745
72726,0.019158417249370768
72731,0.025067882641772253
72732,0.011480227277270038
73374,0.019158417249370768
73677,0.0014411606876426502
73689,0.025851232819158746
74640,0.01193690055056866
74641,0.01753644682470271
74642,0.013614459426191014
74656,0.03976235315620521
74962,0.04305048316390977
75927,0.05259887532894132
75928,0.009722706896431168
71462,0.019158417249370768
71473,0.01753644682470271
72099,0.01607670587405007
72100,0.015427926570815337
72108,0.024920087723659803
72416,0.0034189241280790632
72434,0.3494979149174439
73383,0.024133014486172454
73710,0.019158417249370768
73713,0.013108504113212075
74019,0.019557481678677675
74027,0.007894637361483743
75304,0.1571803516012689
75312,0.008591203731859141
75941,0.011684875882829826
75953,0.028049676155543362
76275,0.02160274734392314
71485,0.04415027706636593
72122,0.031086353167716626
72436,0.019158417249370768
82154,0.011357715051550307
82155,0.014108928222028298
82463,0.01009452634835839
82472,0.01585085601549169
82783,0.013552691842083372
83106,0.019158417249370768
83435,0.018146114191582813
83743,0.019158417249370768
83746,0.03887153929462565
81521,0.03440078697328417
82482,0.0067934159536477325
82488,0.0020907013160735453
82496,0.011072862729065646
68668,0.03728977552351542
68671,0.019158417249370768
63906,0.06673196057488508
64228,0.007824825873167053
64229,0.01198134986438941
64534,0.012320313890261704
64536,0.01753644682470271
64538,0.02574115532702499
64547,0.016369838044909525
65174,0.0025650230882435627
65494,0.026021194245337855
65502,0.010397991140591667
65818,0.013749257252831935
65821,0.0053180797395726
61358,0.015299547086386273
61677,0.04428529679785206
62009,0.01983920720982112
62953,0.019158417249370768
62955,0.009809413441282602
63601,0.004416338415330184
63918,0.015506563193109599
63927,0.04348178617607725
63928,0.008512369989788155
64234,0.006197122447365458
64876,0.018003735228329737
65205,0.037337326386432515
65529,0.008000817477809057
66163,0.014181792588093736
61382,0.19211610708921317
61694,0.1863626846215404
62022,0.019158417249370768
62031,0.013798057209355171
62346,0.028736251830330725
62981,0.01753644682470271
63294,0.007017301983057976
63621,0.02190054766719643
63936,0.016924810894854356
64269,0.037856630238113094
64273,0.04072506119832531
64901,0.016693023775156933
64906,0.012937649530311469
64908,0.014935616514930472
64913,0.011948980482302099
65214,0.01916333999350052
65219,0.049841275172344955
65229,0.015121860424815012
65230,0.010714887473511075
65553,0.01753644682470271
65859,0.007717549934052429
65861,0.1725890309628683
61074,0.009691402581694701
61077,0.018146114191582813
61086,0.1236422193696418
61402,0.048522203911092215
61408,0.019158417249370768
61409,0.011754083627088668
61411,0.020870519138592256
61713,0.019158417249370768
61724,0.020237664986782495
62052,0.011420375878171154
62367,0.019158417249370768
62675,0.051578812162126966
62677,0.026521695644254547
62683,0.014392113127806033
62994,0.013418059290762504
68027,0.025395030717983103
68658,0.13023526576866784
68664,0.006794780380110122
1430,0.027315195995865897
83132,0.012489341612759604
83134,0.019158417249370768
83139,0.018699034171647796
83458,0.011213367444705245
83767,0.016530040814713504
84084,0.024458129212588227
84088,0.020497178228644816
84098,0.005047829683413072
84401,0.01523155938519967
84410,0.0041274576043330395
85054,0.013687939281809289
85362,0.02276734303500588
85363,0.016616631932417362
85688,0.013129329640314186
82195,0.018195542656912297
82196,0.04017432150952491
82828,0.04150723826111399
82832,0.015763950932307595
82833,0.04133428944888986
82836,0.004930005409325933
83142,0.035629520121976746
83143,0.016190680170296373
83152,0.004514125060685469
83155,0.015299710644735776
1399,0.0017162948314512312
1099,0.04511560156995056
785,0.005838342878218366
800,0.019823335831073454
1120,0.0035885075019915494
803,0.010819609793902485
1125,0.04926206948552736
1127,0.011691975164896016
1134,0.01255469546830517
1135,0.019158417249370768
838,0.008362660923338426
1150,0.05903619939821383
1151,0.07036979569056873
1154,0.15424376623214137
841,0.015950424562673683
1176,0.030949234160807634
866,0.015112657272924726
870,0.06073809789790507
873,0.011753186018510933
1188,0.11618276870720023
884,0.0115469044737531
1208,0.0217753748055287
1210,0.016998111583988364
1215,0.003873683961769233
902,0.035918428242792566
904,0.024303125993192842
905,0.02343448055842898
1228,0.038276387658032096
1540,0.013774793806559204
1550,0.04558546636938721
1870,0.00164845417412049
1579,0.00304275880963747
1599,0.004897246903141805
1916,0.02082610014266513
1917,0.03294160758698687
1620,0.008558941161174307
1663,0.004122872464524273
1971,0.013017705486742326
1687,0.014091848384468156
1986,0.0019429292200314218
1993,0.01338551846940649
1708,0.25408865235883304
1712,0.0023325783670824405
1717,0.039538818570998675
2016,0.002080559621115624
2018,0.00730877847817392
1728,0.01981247429336895
1733,0.014688038327258943
1735,0.006963316320399771
1740,0.01753644682470271
57133,0.024217312118174513
57138,0.06156662957227029
57453,0.12519991935578853
47514,0.03795665802523221
47522,0.021543040216527733
47848,0.003347509290746731
48157,0.019158417249370768
48160,0.14454814341588176
48175,0.027227134920179776
48820,0.019158417249370768
49464,0.01134210984301003
49785,0.010298500229495697
49788,0.027381793693992334
46218,0.05499794451834328
46222,0.011992892855238399
46233,0.040327277372046416
47202,0.01753644682470271
47205,0.0064587344461776944
47538,0.003945241258009978
48520,0.005149664652908442
48830,0.01968033641246591
49156,0.07751251131482967
49166,0.007791467860325244
49174,0.019823335831073454
49481,0.01724267033071817
49802,0.013384415439249085
49808,0.003715292403199934
55278,0.018164946043647778
55917,0.019632064895431636
55923,0.019158417249370768
55926,0.011212082841956744
51093,0.011937934418203084
51763,0.019158417249370768
52077,0.00481018269661546
52084,0.0038124825483454865
52729,0.026777588653047878
53044,0.02962806460756812
53698,0.026157245318388343
54008,0.019158417249370768
54331,0.019158417249370768
54334,0.02096687992142271
58406,0.02077925997822296
58408,0.07168168428755663
58719,0.004308307747217887
59031,0.01890331533580096
59038,0.01934987123945296
59048,0.02774874020548055
59681,0.019158417249370768
59687,0.004970158505761819
59990,0.023593131725487805
59998,0.011233247713009776
60001,0.09360311646561656
60325,0.004814291674380095
60634,0.007481060812753833
60959,0.016199826736085943
56172,0.004025073725846325
56175,0.00423939770272852
56189,0.020383703460931626
56497,0.04207884904427707
56823,0.042552716841636695
56827,0.02768101511742018
56377,0.021649607664153712
56378,0.024957176527750015
56380,0.022558977851369413
56390,0.019158417249370768
56709,0.00919708926979774
57021,0.004151199007480857
57984,0.05345849415911504
58612,0.008900501820428178
58626,0.005369190995190301
58630,0.011722417917705518
59585,0.017151076456045532
59897,0.007942433883435577
60230,0.019158417249370768
60531,0.01061246845729636
60534,0.07077139939066943
60536,0.016756009239425655
60545,0.007565116920435506
56405,0.020359784247460308
56718,0.12113766458257014
57033,0.021092617749883774
57363,0.014592774401302631
57991,0.012724614810093918
58322,0.0818169802309892
58631,0.017238881094593803
58959,0.009597840374838497
59283,0.013198094725323573
59599,0.024204561155363253
59602,0.017492862023561546
59910,0.024992060102334665
59913,0.023062263224785877
59928,0.004129252565613375
60242,0.007316802820270545
60249,0.013543788383241334
60554,0.01764233995817008
60881,0.011662018727520655
60885,0.008667762120308339
70999,0.00619343039284078
71011,0.011459708461222514
66226,0.06052694428476459
66540,0.03020599677517797
66541,0.020320584182253958
66552,0.0840866876753295
66553,0.008132996039121954
68135,0.017136398811443992
68455,0.008963513396775513
68775,0.04377578759858347
68780,0.022613698544588418
68787,0.0032163451724211553
69417,0.019158417249370768
70379,0.02016807098772494
70703,0.006556762660997644
69616,0.006376952458403958
70265,0.30408317037664206
75692,0.0057085885320837465
76016,0.05907390965533156
71535,0.010787417156110366
71552,0.01753644682470271
71855,0.019158417249370768
71862,0.017965888561328868
71868,0.016310907692813854
72184,0.029112786950238927
72828,0.018526050180325094
72831,0.009667460055991943
73150,0.018526050180325094
73467,0.018429361765432334
73468,0.013131296943978165
73469,0.02079246896537169
74101,0.012105409391463883
74107,0.021459173708471783
74428,0.03477523414140824
74737,0.01753644682470271
74754,0.08129387500295329
75396,0.03963383281297069
75717,0.012613867686665572
76019,0.007648609877438686
76035,0.004209453607775633
76340,0.025726434226681364
76347,0.0194843935620918
71566,0.002536518384133062
72198,0.05674330171491344
72210,0.16037438616971264
72845,0.006683129801855145
72852,0.08215207283809853
73480,0.018379310017373366
73482,0.004101467343654034
73485,0.1268003542969243
73486,0.019158417249370768
73493,0.01087519056260407
73803,0.013294973535033793
74121,0.005770725653152438
74437,0.0042285775623845225
74438,0.010781658053906764
74441,0.019158417249370768
74768,0.010255909046463094
75083,0.018526050180325094
75084,0.1522039394190646
76042,0.021116033746674274
76055,0.02821618718166975
76365,0.019158417249370768
71583,0.01753644682470271
71911,0.014903712642141444
72233,0.0038760610602452273
72865,0.0032380852635194224
72869,0.052238508436443565
73181,0.008293114930118518
74141,0.08299410694322452
74781,0.020497178228644816
74790,0.004407451453593455
74795,0.011951706748880415
75105,0.019158417249370768
75423,0.02082037991852427
75424,0.01753644682470271
75425,0.06642405861989693
75426,0.010002886469063705
77553,0.01753644682470271
65347,0.013071998817019865
65981,0.014640492087157496
65985,0.025690876822784963
65993,0.048800920666498854
61527,0.013285013312832964
61532,0.003832239119692258
61836,0.01753644682470271
61838,0.009069042296648611
61850,0.022016020751047492
62476,0.0023313426150249443
62799,0.01910642402289196
63114,0.014844139178282534
63119,0.0189331254839426
63439,0.01730586815482773
63764,0.01753644682470271
64088,0.009882652808918495
64401,0.011094080806419215
64402,0.023804939496447297
65367,0.03216645877164397
65681,0.05357295310473459
66009,0.011330370729581752
61224,0.005875482381610856
61536,0.004004176557669968
61549,0.01753644682470271
61854,0.03094876154666113
61859,0.019233407467512637
61862,0.029455561124524365
62174,0.021511522593153067
62175,0.022406780417693988
62191,0.007193637353789878
62829,0.019158417249370768
73581,0.04641356938899361
73911,0.017009093899178256
73914,0.012167080737623044
74231,0.010427234726890002
74542,0.003500285273794624
74543,0.05588883651086715
74865,0.0041799797849082386
74867,0.07590111654313625
74872,0.016999350982523347
75179,0.015148106399585836
76146,0.02367708524427838
71694,0.0028322161907616814
72013,0.019158417249370768
73296,0.015267391652394841
73609,0.02108362782735049
73927,0.025233388403446296
74568,0.006970270470046297
74888,0.017587641819918145
74892,0.004554117148763606
84059,0.009352677152949134
84361,0.007416533632807618
84370,0.021137972562804377
84688,0.019258455911494155
84699,0.019158417249370768
85336,0.024843228125855963
85337,0.008342719765792364
85643,0.02539049218696221
81832,0.057294957443865126
42,0.01753644682470271
49,0.019158417249370768
59,0.019158417249370768
80,0.01753644682470271
93,0.019158417249370768
96,0.01753644682470271
101,0.019158417249370768
105,0.019158417249370768
2,0.019158417249370768
3,0.019158417249370768
6,0.01753644682470271
18,0.019158417249370768
29,0.01753644682470271
137,0.019158417249370768
141,0.019158417249370768
160,0.019158417249370768
180,0.019158417249370768
213,0.019158417249370768
245,0.01753644682470271
297,0.01753644682470271
303,0.009676452981659542
307,0.01753644682470271
310,0.019158417249370768
320,0.01753644682470271
321,0.019158417249370768
322,0.01753644682470271
345,0.019158417249370768
356,0.016787412300560474
357,0.01753644682470271
361,0.01753644682470271
374,0.01753644682470271
399,0.026036025003913266
430,0.006110242203052324
482,0.04144671526454777
485,0.05559218756972583
509,0.2135534453486885
535,0.05581707784986311
537,0.010256849403367909
547,0.02352711441008521
556,0.004686496705610782
559,0.018782791297722392
566,0.0220609287802832
647,0.02049648238748557
657,0.019158417249370768
664,0.0070269321714368305
704,0.006652168265252211
736,0.01215534092223733
754,0.019158417249370768
758,0.016791351578139397
77652,0.015562604462763807
77654,0.016132303591656804
78605,0.016622939330528403
78613,0.036644283863925216
78616,0.022839337494662798
68736,0.024038822134728525
68751,0.003689323956927536
69053,0.013048262675527179
69072,0.01753644682470271
69383,0.008054605111308758
69697,0.015116756660582781
69706,0.026067256052087196
70343,0.021341478392248085
70346,0.03230594734120267
70669,0.07707731860141362
70976,0.003248443749571807
70987,0.019158417249370768
70989,0.01050345278529767
66210,0.01753644682470271
66212,0.01262978380300268
66852,0.022645631186407104
67162,0.02028713610193433
67163,0.019468597020355298
67487,0.02966403109154253
67489,0.03415414276457345
67493,0.015647982556653655
67807,0.014729726199384532
67808,0.00394686515228411
68118,0.01922161192272975
68443,0.018178802457632398
68447,0.019719436229915028
68768,0.03357024856578072
69084,0.04970531812631966
69090,0.03946819994797474
69396,0.05997408799019646
69403,0.02550207350577866
70356,0.20992881265993987
80498,0.019855896406819378
80806,0.00993907061765101
80815,0.02256370422337561
81134,0.0075456180945491546
81440,0.015844646418322585
81446,0.01305079793209005
81449,0.025321241338503327
81454,0.00740630422790273
81457,0.019158417249370768
81459,0.006628895900596772
76665,0.2726465843394429
76985,0.018576493978474204
77957,0.29945397802876034
78268,0.012867005303963796
78274,0.014545556640116095
78585,0.03979587421782118
78907,0.019158417249370768
79225,0.02425695809849072
79227,0.01753644682470271
79235,0.0065773110171218245
79869,0.005082233928623284
79871,0.01753644682470271
80514,0.01753644682470271
80828,0.019823335831073454
81466,0.03358729966180154
77009,0.00933662451084443
77015,0.002053052190951898
77016,0.01904660517216861
77638,0.030827101885885156
77645,0.004563840511046677
12052,0.020381771952992695
11774,0.006550868292909435
11777,0.0026214852272552626
12080,0.014517081816273373
12095,0.010392361980893203
11807,0.01033352730068083
11831,0.0074819929446218346
11836,0.014048209646514884
11525,0.03248234200290114
11533,0.017716982043908487
11546,0.009794264284662155
11558,0.01007476165262327
11578,0.00650213494289749
11881,0.006041831321220983
11891,0.01955942342421457
11590,0.016895537112407582
11596,0.0038505623744923326
11604,0.011886565171554236
11615,0.030806452466061337
11929,0.026474272051283367
11930,0.019699463363211628
11931,0.03291232197122695
12592,0.004718360354754013
12279,0.011347866917440665
21574,0.02005400246525354
21164,0.01355089343858693
21172,0.013969507108192765
21203,0.017492329810369123
21207,0.01753644682470271
21218,0.002056114068823155
21523,0.01753644682470271
21235,0.019158417249370768
21239,0.05334933305249515
20939,0.01353453906358743
20948,0.012589828587987822
20949,0.041400951692529046
21270,0.0211293646605986
21272,0.004123533535830181
20960,0.0034575834714631283
20964,0.12144072510015343
21281,0.011698456454102495
21317,0.014117517370508332
21318,0.012634267640691732
21005,0.01502870142424657
21338,0.05973573076116504
21057,0.011283108335477661
21362,0.011801700495104189
21372,0.015791834399379995
21074,0.020120842957516268
21077,0.0024856674750561463
21387,0.007848331400334934
21705,0.0031547640727135054
21710,0.019158417249370768
21714,0.012637816316196702
22027,0.061907568308579866
22032,0.0336637862345234
22035,0.008758933800001539
21730,0.03495300149220576
43827,0.010428911032125761
51838,0.0038852950584124437
52163,0.010487490570739277
52814,0.0033661195602097582
52816,0.01107102520960669
53455,0.03130456536736728
53782,0.022826481181488216
54093,0.09135455603733739
54098,0.05447857219856228
54409,0.5550917659019644
54420,0.0265543834541615
54422,0.018403001141855134
55373,0.007732681391787538
55696,0.026456632199462485
55699,0.019158417249370768
55700,0.03407175903146099
51195,0.013819249206803186
51521,0.010960108706426648
51527,0.04759017016706304
51534,0.015323873869099924
51539,0.050813867998534816
51855,0.01764549134004672
52186,0.023415858667835007
52499,0.020774382892028195
52502,0.01200082821753003
52517,0.004552513208667938
52825,0.05871837967037032
53148,0.014374483851332014
53149,0.019158417249370768
53784,0.021908769298521997
53786,0.011341140289403634
53787,0.01753644682470271
54119,0.02621641163627888
54764,0.01946835492701419
55074,0.007960554892457509
55086,0.011432770947374521
55396,0.011296483936984186
55712,0.022403330865171524
55715,0.01835005642102041
51551,0.04270369047048155
51556,0.014329724170646622
51867,0.02287077405214447
51874,0.0038279047055205353
52206,0.01483624222625885
52212,0.008977529121022928
52524,0.019158417249370768
52531,0.019158417249370768
52855,0.011304206370043066
52856,0.04999833555066731
53168,0.034673013690789886
53497,0.019158417249370768
53804,0.019158417249370768
53806,0.059908514220626354
53808,0.017411319605081268
54124,0.01753644682470271
54446,0.08787612094767873
55090,0.025543713592755184
55410,0.019158417249370768
55733,0.019158417249370768
51236,0.11873868776675507
51246,0.019158417249370768
51249,0.01821958495862893
51572,0.011512378460477415
77859,0.06554065173962674
78818,0.009412345529404977
79471,0.030216321545267558
79472,0.013583997506010538
79797,0.02109730672311119
80425,0.03993900276153304
80752,0.0020787221196540665
80756,0.12423869145817901
81064,0.00452889540487886
76608,0.029705113537518993
77256,0.035740925969706405
77558,0.0671754149647534
78202,0.21481502967603214
78845,0.01753644682470271
78849,0.009019768638174582
79486,0.016923659273998082
79808,0.191211228917884
79815,0.02407616787914464
79816,0.0071144975245680244
80769,0.011596488198193504
80771,0.0537820877674158
81414,0.0030388165883738316
76625,0.01753644682470271
76635,0.007807495546091797
77263,0.023010333450819664
77582,0.014780818094020353
2277,0.02061389441594081
2285,0.00837783489321214
2292,0.0026735217782834658
2297,0.010300767019813127
2601,0.009327413306855962
2617,0.013093403260280878
2315,0.019635085333258962
2632,0.019158417249370768
2635,0.03272126072873877
2322,0.03463486287974311
2649,0.010273401208501448
2656,0.008672707377295778
2351,0.007200669513390213
2046,0.02477346505416035
2366,0.018278052094657344
2075,0.006125889744153564
2094,0.010425685214443288
2415,0.03603596603364565
2102,0.014921575959444744
2118,0.01753644682470271
2124,0.010759511447007852
2144,0.01753644682470271
33251,0.0113378430007663
33253,0.01753644682470271
42164,0.0148897749357253
32792,0.004070190512565522
32796,0.01679965006951714
32463,0.0591094690132705
32469,0.01753644682470271
32475,0.022639952618540654
32478,0.02359328460235996
32502,0.03140494856380759
32820,0.04293589595876165
32833,0.019158417249370768
32527,0.019158417249370768
32528,0.12244367486079981
32847,0.0022548023013074267
32850,0.009597878881903844
32539,0.01960646485959996
32860,0.021153598808135544
32862,0.02955959155010456
32865,0.005723390780186611
32877,0.00833970183381529
32568,0.019317120156026088
32572,0.010064734209401438
32881,0.00826733999230734
32893,0.02610157525228107
32895,0.008205099650411551
32297,0.07863457298375123
32611,0.03618280826226996
32309,0.022790866627730225
32319,0.01988197554431943
32325,0.0553627844238984
32348,0.009159417535904482
32349,0.0035857319860099776
32367,0.010049310731854253
32372,0.017270537330218202
32698,0.017480215931656017
32388,0.01753644682470271
32392,0.004102784399026421
32703,0.033516813427378105
32705,0.0074886734133263475
32734,0.005161284038445716
33050,0.020983088140415176
33052,0.028959959383583
33056,0.01753644682470271
33067,0.026455879668232207
33073,0.019577883115038008
33081,0.013167416203327594
33099,0.010661679523059471
33101,0.018569528159977488
33103,0.021432285728651697
33107,0.00456539826305877
33129,0.010359156349516665
33136,0.10983269504766582
33424,0.012425880209475796
33150,0.013788927497709968
33155,0.053891958420540904
33447,0.019158417249370768
33174,0.019144128565816064
33463,0.012375944298854209
33186,0.008847668768814897
33484,0.045204938761643734
33489,0.011270283504045344
33201,0.0164746566006567
24297,0.006278566851150946
24607,0.019158417249370768
24614,0.008450852870376148
24615,0.01562861943141854
24626,0.013407947799444792
24636,0.011522411371358095
24346,0.01753644682470271
24352,0.07321265905388818
24365,0.004457697558783337
24669,0.0038514432908628225
24673,0.01889338779559536
24393,0.0018314091962586458
33258,0.014463369258739573
32941,0.02917362536578548
32942,0.07651567894579536
32955,0.006059226315780575
33284,0.21684458839474577
33294,0.01893592549881043
32998,0.0645713200443928
33305,0.004457014910712303
33006,0.026217164923637855
33330,0.0205760364826599
33031,0.019158417249370768
33350,0.020931294474835285
34008,0.02573362270651459
34026,0.08027360643284337
34042,0.012107926475559748
34046,0.06236557821431324
34059,0.019158417249370768
34064,0.006316002526184078
34072,0.00897589972497617
34178,0.019856136263938787
33766,0.01673251732964914
33772,0.017486901935835387
33812,0.008706168117098628
34122,0.012247937817554011
34133,0.016993974290397878
33850,0.0037020018247092045
33857,0.009417491227978466
33860,0.019158417249370768
33868,0.018715542862643122
33875,0.03763793676888831
33560,0.010627528126248353
33593,0.015278654065896593
33912,0.017761949545325097
33917,0.1778327105799587
33618,0.019158417249370768
33930,0.00900919978617059
33931,0.01753644682470271
